edate,AcquirorFullName,TargetName,gvkey_a,gvkey_t
5/13/1999,Emerson Electric Co,Daniel Industries Inc,4321,3736
8/15/2007,Thomas & Betts Corp,Lamson & Sessions Co,10540,6571
3/22/1999,Avery Dennison Corp,Stimsonite Corp,1913,29414
6/21/1999,National Service Industries Inc,Holophane,7773,29092
10-01-1999,Omnicom Group Inc,M/A/R/C Group,4066,6876
2/22/1999,United Technologies Corp,Sundstrand Corp,10983,10163
6/28/2000,Tyco International Ltd,Mallinckrodt Inc,10787,6096
8/14/2000,Chiron Corp,PathoGenesis Corp,3011,61601
05-08-2002,OpenTV Corp,ACTV Inc,126734,21507
2/18/2003,Andrew Corp,Allen Telecom Inc,1651,1281
3/24/2008,L-1 Identity Solutions Inc,Digimarc Corp,63959,127075
5/19/2005,Whirlpool Corp,Maytag Corp,11465,7139
11/18/2005,Cisco Systems Inc,Scientific Atlanta Inc,20779,9483
07-02-2001,Mentor Graphics Corp,IKOS Systems Inc,7251,22823
10/18/2001,EarthLink Inc,CIDCO Inc,62391,29822
5/23/2005,JDS Uniphase Corp,Acterna Corp,29241,4132
12/13/2004,3Com Corp,TippingPoint Technologies Inc,10553,133047
10/14/2003,EMC Corp,Documentum Inc,12053,62005
5/31/2001,Cantel Medical Corp,Minntech Corp,2942,9051
03-09-2005,Gardner Denver Inc,Thomas Industries Inc,30098,10541
4/16/2003,Crane Co,Signal Technology Corp,3580,28337
07-02-1999,International Business Machines Corp{IBM},Sequent Computer Systems Inc,6066,13315
1/23/2001,Solectron Corp,Centennial Technologies Inc,17110,30031
07-06-2000,The Shaw Group Inc,Stone & Webster Inc,29353,10092
7/16/2001,Sanmina Corp,SCI Systems Inc,28139,9313
12/21/2006,Motorola Inc,Tut Systems Inc,7585,117905
11-12-2002,Plug Power Inc,H Power Corp,125604,138487
12/23/2002,Yahoo! Inc,Inktomi Corp,62634,111488
5/24/1999,RadiSys Corp,Texas Micro Inc,61439,20969
10/30/2001,Digi International Inc,NetSilicon Inc,16710,122838
05-02-2006,Quantum Corp,Advanced Digital Information Corp,8867,63644
3/21/2001,Citrix Systems Inc,Sequoia Software Corp,61676,135024
05-10-2005,Sun Microsystems Inc,Tarantella Inc,12136,28325
8/20/2002,Microsoft Corp,Vicinity Corp,12141,129635
09-04-2001,Hewlett-Packard Co,Compaq Computer Corp,5606,3282
5/29/2002,Openwave Systems Inc,SignalSoft Corp,121257,134744
7/25/2006,Hewlett Packard Co,Mercury Interactive Corp,5606,29095
12/13/2002,Verso Technologies Inc,Clarent Corp,25976,121835
06-04-2003,Palm Inc,Handspring Inc,132502,137067
9/26/2005,Synopsys Inc,HPL Technologies Inc,24975,143869
6/29/2006,EMC Corp,RSA Security Inc,12053,31168
9/15/1999,Motorola Inc,General Instrument Corp,7585,5063
1/15/2001,Intel Corp,Xircom Inc,6008,25115
02-07-2001,Logitech International SA,Labtec Inc,102696,61684
1/17/2002,Western Multiplex Corp,Proxim Inc,138347,29436
5/20/2004,Tellabs Inc,Advanced Fibre Communications Inc,10420,63678
12/15/2000,NVIDIA Corp,3Dfx Interactive Inc,117768,64984
8/16/2001,Divine Inc,Open Market Inc,137572,62925
7/28/2005,Sybase Inc,Extended Systems Inc,24409,66582
12-10-2006,Trimble Navigation Ltd,At Road Inc,22815,140061
7/27/1999,International Business Machines Corp{IBM},Mylex Corp,6066,7640
5/15/2001,TriQuint Semiconductor Inc,Sawtek Inc,29386,62738
09-09-2004,Cisco Systems Inc,NetSolve Inc,20779,124359
5/16/2001,Credence Systems Corp,Integrated Measurement Systems Inc,29085,61048
5/23/2002,Symmetricom Inc,Datum Inc,9715,3798
8/28/2006,Corel Corp,InterVideo Inc,17080,146735
2/29/2000,24/7 Media Inc,Exactis.com Inc,113498,126616
5/24/2001,Polycom Inc,PictureTel Corp,62730,13608
09-02-2004,LeCroy Corp,Computer Access Technology Corp,61398,141098
12/21/2005,International Business Machines Corp{IBM},Micromuse Inc,6066,66468
02-07-2000,Lucent Technologies Inc,Ortel Corp,62599,30844
11-10-2000,Cisco Systems Inc,Active Voice Corp,20779,29396
07-02-2001,RadiSys Corp,Microware Systems Corp,61439,62581
7/14/2003,Yahoo! Inc,Overture Services Inc,62634,121436
11/27/2000,Agilent Technologies Inc,Objective Systems Integrators Inc,126554,61642
10/24/2001,Brooks Automation Inc,PRI Automation Inc,31477,30781
11/16/2005,Nokia Oyj,Intellisync Corp,23671,64099
12/19/2006,Telefonaktiebolaget LM Ericsson,Redback Networks Inc,4439,120595
6/27/2007,CommScope Inc,Andrew Corp,65142,1651
1/13/2003,Motorola Inc,Next Level Communications Inc,7585,126298
11-04-1999,JDS Uniphase Corp,Optical Coating Laboratory Inc,29241,8163
08-02-2001,Teradyne Inc,GenRad Inc,10453,5122
04-12-2006,Oracle Corp,Portal Software Inc,12142,120300
4/21/2008,Blue Coat Systems Inc,Packeteer Inc,126615,122360
04-08-2004,Teledyne Technologies Inc,Isco Inc,126721,11722
12/20/2005,Seagate Technology Inc,Maxtor Corp,150937,7123
11/26/2002,Level 3 Communications Inc,Genuity Inc,13440,137357
5/29/2008,Blackbaud Inc,Kintera Inc,260893,156615
04-07-2003,Computer Network Technology Corp,INRANGE Technologies Corp,12718,3769
5/19/2004,Cardinal Health Inc,ALARIS Medical Systems Inc,2751,15315
12/20/2002,Sybase Inc,AvantGo Inc,24409,138701
02-07-2000,Akamai Technologies Inc,InterVU Inc,125595,65880
06-01-1999,Intel Corp,Dialogic Corp,6008,30034
2/22/2000,Sage Inc,Faroudja Inc,126320,65716
06-01-2001,DoubleClick Inc,MessageMedia Inc,66507,64145
09-12-2005,Oracle Corp,Siebel Systems Inc,12142,63180
12/13/1999,Westell Technologies Inc,Teltrend Inc,61646,60822
2/23/2000,ADC Telecommunications Inc,PairGain Technologies Inc,1013,28848
9/26/2002,OpenTV Corp,Wink Communications Inc (Liberty Broadband Interactive Television),126734,123080
8/18/1999,Lucent Technologies Inc,Excel Switching Corp,62599,65766
9/26/2004,Progress Software Corp,Persistence Software Inc,24352,121720
7/26/2000,Symbol Technologies Inc,Telxon Corp,10232,10422
12/21/2000,Hughes Electronics Corp,Telocity Delaware Inc,12206,133469
4/24/2003,ScanSoft Inc,SpeechWorks International Inc,61685,138345
10/16/2005,Natus Medical Inc,Bio-Logic Systems Corp,144436,2246
11-08-2006,Northrop Grumman Corp,Essex Corp,7985,4456
6/22/1999,Newbridge Networks Corp,Stanford Telecommunications Inc,17079,10010
4/24/2002,Cadence Design Systems Inc,Simplex Solutions Inc,13421,143444
06-06-2003,Oracle Corp,PeopleSoft Inc,12142,25944
09-03-2003,Electronics For Imaging Inc,T/R Systems Inc,25774,128620
10-12-2007,Oracle Corp,BEA Systems Inc,12142,64606
11/14/2000,Minnesota Mining & Manufacturing Corp{3M},MicroTouch Systems Inc,7435,25441
6/22/1999,S3 Inc,Diamond Multimedia Systems Inc,27903,31722
7/23/2003,Hyperion Solutions Corp,Brio Software Inc,61498,110160
3/27/2000,OpenTV Corp,Spyglass Inc,126734,60933
7/27/2000,Symantec Corp,AXENT Technologies Inc,15855,62690
1/17/2001,NetIQ Corp,WebTrends Corp,122436,118446
11-03-2005,Autonomy Corp PLC,Verity Inc,221237,61401
06-02-2003,PeopleSoft Inc,JD Edwards & Co,25944,65466
7/30/1999,Oak Technology Inc,Xionics Document Technologies Inc,31530,63652
07-06-2000,Advanced Energy Industries Inc,Engineering Measurements Co,61562,4374
6/29/1999,Sabratek Corp,SRS Labs Inc,63117,63462
08-09-1999,EMC Corp,Data General Corp,12053,3760
10/30/2001,International Business Machines Corp{IBM},CrossWorlds Software Inc,6066,134984
4/29/2002,Fair Isaac & Co Inc,HNC Software Inc,13824,60901
6/15/1999,Unisys Corp,PulsePoint Communications,2504,20903
5/14/2001,Cable & Wireless PLC,Digital Island Inc,16436,121755
06-10-2002,Novell Inc,SilverStream Software Inc,11910,123019
12-01-2004,Synopsys Inc,Nassda Corp,24975,145161
08-07-2006,Nokia Oyj,Loudeye Corp,23671,132980
10-12-2000,Kulicke & Soffa Industries Inc,Cerprobe Corporation,6509,2891
5/17/1999,"Security First Technologies Corp,Atlanta,Georgia",Edify Corp,121053,62753
9/20/1999,Computer Sciences Corp,Nichols Research Corp,3336,13096
01-05-2007,Advanced Medical Optics Inc,IntraLase Corp,148870,160597
8/24/1999,Nortel Networks Corp,Periphonics Corp,7980,31666
10/21/1999,NetManage Inc,Wall Data Inc,28881,27940
5/16/2000,Terra Networks SA,Lycos Inc,126461,62550
2/17/2002,CIENA Corp,ONI Systems Corp,64356,135914
06-01-2000,Stryker Corp,Image Guided Technologies Inc (STRYKER CORP),10115,63827
08-10-1999,Lucent Technologies Inc,International Network Services,62599,63589
10/21/1999,Wind River Systems Inc,Integrated Systems Inc,28145,20982
11-08-2004,BT Group PLC,Infonet Services Corp,2411,127480
9/22/1999,II-VI Inc,Laser Power Corp,14561,64936
8/22/2005,BEA Systems Inc,Plumtree Software Inc,64606,147302
10/27/2000,PRIMEDIA Inc,About.com Inc,27882,119214
3/18/2002,MSC Software Corp,Mechanical Dynamics Inc,6922,62859
12-07-2000,Nokia Oyj,Ramp Networks Inc,23671,121561
2/14/2000,Computer Associates International Inc,Sterling Software Inc,3310,10071
10/17/2006,Level 3 Communications Inc,Broadwing Corp,13440,135865
11-09-2004,Advanced Medical Optics Inc,VISX Inc,148870,14897
4/13/2004,Pitney Bowes Inc,Group 1 Software Inc,8606,3277
9/28/1999,Alcatel SA,Genesys Telecommunications Laboratories Inc,101352,64914
5/18/2007,KLA-Tencor Corp,Therma-Wave Inc,6304,115245
03-02-1999,Alcatel SA,XYLAN Corp,101352,62372
6/26/2008,Orbotech Ltd,Photon Dynamics Inc,8169,61560
7/27/2004,The Cooper Cos Inc,Ocular Sciences Inc,3504,65217
7/27/2009,Agilent Technologies Inc,Varian Inc,126554,119216
2/22/2000,SBC Communications Inc,Sterling Commerce Inc,9899,62338
07-10-2003,Autonomy Corp PLC,Virage Inc,221237,137394
04-03-2001,Harris Corp,Exigent International Inc,5492,64682
7/23/2003,Armor Holdings Inc,Simula Inc,15290,25164
1/22/1999,FSI International Inc,Yieldup International Corp,15293,61603
10-05-1999,EG&G Inc,Vivid Technologies Inc,4145,64128
3/31/2000,Computer Sciences Corp,Policy Management Systems Corp,3336,8658
06-08-1999,Walt Disney Co,Infoseek Corp,3980,63021
2/18/2003,Reuters Group PLC,Multex.com Inc,9098,119081
12-12-2007,Teradyne Inc,Nextest Systems Corp,10453,160231
3/22/2002,Instrumentarium Oyj,SpaceLabs Medical Inc,5988,25390
10-09-2006,GlaxoSmithKline PLC,CNS Inc,5180,13474
10-04-2000,Inverness Medical Technology Inc,Integ Inc,63442,63140
1/19/1999,At Home Corp,Excite Inc,65068,62593
06-06-2000,SmithKline Beecham PLC,Block Drug Co,14261,2267
12/17/1999,Thermo Electron Corp,ThermoTrex Corp,10530,24338
03-07-2003,Intuitive Surgical Inc,Computer Motion Inc,136725,65264
12-04-2008,Deerfield Capital Corp,NitroMed Inc,163680,155794
1/26/2001,Johnson & Johnson,Heartport Inc,6266,62705
10-01-2007,Nokia Oyj,NAVTEQ Corp,23671,160260
2/27/2002,Baxter International Inc,Fusion Medical Technologies Inc,2086,63004
03-01-1999,Inamed Corp,Collagen Aesthetics Inc,4675,3172
11-09-1999,Johnson & Johnson,Innovasive Devices Inc,6266,63003
04-06-2007,Agilent Technologies Inc,Stratagene Corp,126554,160607
3/23/2001,Johnson & Johnson,ALZA Corp,6266,1359
11/14/2002,Johnson & Johnson,OraPharma Inc,6266,132641
1/13/2004,Abbott Laboratories,TheraSense Inc,1078,140900
10/24/2001,Abbott Laboratories,Vysis Inc(BP PLC),1078,66416
06-08-2000,Molecular Devices Corp,LJL Biosystems Inc,61706,66658
08-02-1999,Merck & Co Inc,SIBIA Neurosciences Inc,7257,62838
7/18/2002,Harvard Bioscience Inc,Genomic Solutions Inc,141469,134869
07-08-1999,Abbott Laboratories,Perclose Inc,1078,61500
06-07-2001,Netzero Inc,Juno Online Services Inc,124198,120818
6/29/2001,Boston Scientific Corp,Cardiac Pathways Corp,25279,63038
3/24/2007,Inverness Medical Innovations Inc,Biosite Inc,146156,64375
9/22/2004,St Jude Medical Inc,Endocardial Solutions Inc,9372,64497
03-04-2005,Johnson & Johnson,Closure Medical Corp,6266,63617
12-07-2004,Boston Scientific Corp,Guidant Corp,25279,31166
5/20/2007,Hologic Inc,Cytyc Corp,20904,62336
12/27/2000,Lion Bioscience AG,Trega Biosciences Inc,138744,62535
06-07-1999,AutoCyte Inc,Neopath Inc,65368,31465
11/21/2002,H Lundbeck A/S,Synaptic Pharmaceutical Corp,105872,61723
09-07-2000,Exelixis Inc,Agritope Inc,133885,66101
5/13/2004,Rita Medical Systems Inc,Horizon Medical Products Inc,138129,109423
5/17/1999,Molecular Devices Corp,Software.com Inc,61706,121615
11-02-1999,Baxter International Inc,North American Vaccine Inc,2086,20907
5/24/1999,Thermo Instrument Systems Inc,Thermo Vision Corp(Thermo Instrument/Thermo Electron),13197,66021
8/23/1999,Tyco International Ltd,General Surgical Innovations,10787,62833
12/16/2005,Johnson & Johnson,Animas Corp,6266,260892
3/20/2002,Schering AG,Collateral Therapeutics Inc,101076,112001
4/24/2001,Antigenics Inc,Aronex Pharmaceuticals Inc,129466,25523
1/26/1999,Warner-Lambert Co,Agouron Pharmaceuticals Inc,11288,13308
9/19/2005,Clinical Data Inc,Icoria Inc,3116,135247
11/16/2006,Johnson & Johnson,Conor Medsystems Inc,6266,161926
7/31/2000,Pearson PLC,National Computer Systems Inc,100572,7718
09-07-2004,Nanogen Inc,Epoch Biosciences Inc,109425,28937
4/29/2001,Vertex Pharmaceuticals Inc,Aurora Biosciences Corp,24344,64931
11-05-2006,Abbott Laboratories,Kos Pharmaceuticals Inc,1078,64542
1/16/2003,Johnson & Johnson,3-Dimensional Pharmaceuticals Inc,6266,138490
02-09-2000,Elan Corp PLC,Liposome Co Inc,4245,12397
1/13/2003,CONMED Corp,Bionx Implants Inc,13623,64680
4/26/2001,Genzyme Corp,Focal Inc,12233,66027
12-06-2001,Millennium Pharmaceuticals Inc,COR Therapeutics Inc,62784,24220
03-11-2004,Ecolab Inc,Alcide Corp,4213,1244
10-04-2000,Tyco International Ltd,InnerDyne Inc,10787,24845
02-10-2006,Caliper Life Sciences Inc,Xenogen Corp,127455,142096
7/26/1999,Biovail Corp International,Fuisz Technologies Ltd,29955,61731
05-11-2001,Merck & Co Inc,Rosetta Inpharmatics Inc,7257,138470
06-07-1999,Quidel Corp,Metra Biosystems Inc,7526,60958
11-03-1999,Pfizer Inc,Warner-Lambert Co,8530,11288
09-11-2000,Elan Corp PLC,Dura Pharmaceuticals Inc,4245,24908
7/16/2001,PerkinElmer Inc,Packard BioScience Co,4145,134451
06-02-2004,VI Technologies Inc,Panacos Pharmaceuticals Inc,111492,111492
04-06-2004,Morgan Stanley,Barra Inc,12124,24486
7/17/2000,Cephalon Inc,Anesta Corp,23945,29643
06-10-2002,ICN Pharmaceuticals Inc,Ribapharm Inc,9340,141390
2/25/2003,Dendreon Corp,Corvas International Inc,136884,24881
12-03-2001,MedImmune Inc,Aviron,24008,63934
02-10-2003,OSI Pharmaceuticals Inc,Cell Pathways Inc,12180,115750
6/14/2004,QLT Inc,Atrix Laboratories Inc,15803,21685
10/16/2000,Corixa Corp,Coulter Pharmaceuticals Inc,65578,64299
06-01-2004,ViroLogic Inc,ACLARA Biosciences Inc,134308,133164
01-07-2002,Chiron Corp,Matrix Pharmaceutical Inc,3011,24877
9/22/1999,MedImmune Inc,US Bioscience Inc,24008,17764
2/26/2004,Genzyme Corp,ILEX Oncology Inc,12233,64412
2/14/2002,Smith & Nephew PLC,Oratec Interventions Inc,101317,133729
7/15/2002,Pfizer Inc,Pharmacia Corp,8530,7536
12/19/2003,Pfizer Inc,Esperion Therapeutics Inc,8530,138703
10-12-2000,Alliance Pharmaceutical Corp,Molecular Biosystems Inc,11793,7503
08-12-2005,Nektar Therapeutics,AeroGen Inc,30137,141097
6/29/2001,Barr Laboratories Inc,Duramed Pharmaceuticals Inc,13365,12580
6/15/1999,Pharmacia & Upjohn Inc,SUGEN Inc,11040,30742
08-04-2003,Genzyme Corp,SangStat Medical Corp,12233,29390
3/29/2004,Amgen Inc,Tularik Inc,1602,127384
12/14/2005,Amgen Inc,Abgenix Inc,1602,112178
04-05-1999,Lucent Technologies Inc,Mosaix Inc,62599,22170
10/14/1999,Millennium Pharmaceuticals Inc,LeukoSite Inc,62784,65295
4/15/2003,GenVec Inc,Diacrin Inc,111965,62526
08-05-2003,Cephalon Inc,CIMA Labs Inc,23945,30546
05-04-2005,Genzyme Corp,Bone Care International Inc,12233,62821
10/30/2006,Merck & Co Inc,Sirna Therapeutics Inc,7257,62632
6/20/2003,IDEC Pharmaceuticals Corp,Biogen Inc,24468,2226
06-10-1999,Corixa Corp,RIBI ImmunoChem Research Inc,65578,9120
10/16/2006,Eli Lilly & Co,ICOS Corp,6730,24110
08-04-1999,Cypros Pharmaceutical Corp,RiboGene Inc,25906,110773
4/21/2005,Shire Pharmaceutical Group PLC,Transkaryotic Therapies Inc,212340,63804
11-09-2006,Genentech Inc,Tanox Inc,5020,133731
3/13/2006,Watson Pharmaceuticals Inc,Andrx Corp,27845,63051
12/13/2002,First American Corp,US Search.com Inc,12796,121693
6/16/2005,Pfizer Inc,Vicuron Pharmaceuticals Inc,8530,138404
04-06-2005,Invitrogen Corp,BioSource International Inc,118577,10321
6/27/2003,International Game Technology,Acres Gaming Inc,6097,29069
11/18/2007,Celgene Corp,Pharmion Corp,13599,155795
03-09-1999,Anchor Gaming Inc,Powerhouse Technologies Inc,29642,24345
6/19/2007,Koninklijke Philips Electronics NV,Color Kinetics Inc,8546,160203
3/17/2003,GTECH Holdings Corp,Interlott Technologies Inc,25807,30061
12/31/2013,Stryker Corp,Patient Safety Technologies Inc,10115,14674
