gvkey,den,connections
2598,0,[]
2846,0,[]
3172,55,"[7257, 4675, 3172]"
3736,2,"[3736, 4321]"
3760,44,"[7585, 2504, 3760, 6066, 12053, 6008]"
5063,98,"[2504, 7585, 7980, 5063]"
5693,0,[]
5846,0,[]
6638,0,[]
6876,0,[]
7049,0,[]
7640,0,[]
8163,0,[]
8960,0,[]
9120,0,[]
10010,0,[]
10163,0,[]
11040,0,[]
11058,0,[]
11288,243,"[61731, 2086, 8530, 29955, 12053, 11288, 6266]"
11803,0,[]
12537,0,[]
13096,0,[]
13308,0,[]
13315,0,[]
14160,0,[]
16419,0,[]
17764,0,[]
20192,0,[]
20903,0,[]
20907,0,[]
20969,6,[]
20982,0,[]
22170,0,[]
23076,0,[]
23897,0,[]
24093,0,[]
24140,0,[]
24338,0,[]
24345,0,[]
24680,0,[]
24997,0,[]
25271,0,[]
27940,0,[]
28125,0,[]
29092,0,[]
29350,0,[]
29414,0,[]
29650,10,[29650]
29879,0,[]
30034,12,"[6008, 30034]"
30203,0,[]
30368,0,[]
30742,0,[]
30750,0,[]
31319,0,[]
31465,0,[]
31586,0,[]
31666,0,[]
31722,0,[]
60822,0,[]
60958,0,[]
61087,0,[]
61132,76,"[4321, 10530, 2504, 61132, 13197, 3760, 6066, 12053]"
61180,0,[]
61365,0,[]
61500,231,"[10787, 2086]"
61532,0,[]
61603,0,[]
61606,0,[]
61724,0,[]
61731,58,"[29955, 11288, 6266, 61731, 8530]"
62192,0,[]
62294,0,[]
62300,0,[]
62321,0,[]
62366,0,[]
62372,0,[]
62390,0,[]
62456,0,[]
62593,0,[]
62633,0,[]
62753,0,[]
62833,7,[6266]
62838,0,[]
62880,0,[]
63003,115,"[6266, 10787, 2086]"
63021,0,[]
63073,0,[]
63462,0,[]
63481,0,[]
63489,0,[]
63589,0,[]
63652,0,[]
63754,0,[]
63878,0,[]
64002,0,[]
64007,0,[]
64128,0,[]
64281,0,[]
64320,0,[]
64914,0,[]
64936,0,[]
64996,0,[]
65267,0,[]
65295,0,[]
65766,0,[]
65988,0,[]
66021,0,[]
66056,0,[]
66590,0,[]
110104,0,[]
110480,0,[]
110773,0,[]
111591,0,[]
111968,0,[]
112625,0,[]
113364,0,[]
119016,0,[]
120215,0,[]
121615,0,[]
121760,0,[]
134144,0,[]
2267,44,"[11288, 6066, 2267, 8530, 6266]"
2891,0,[]
3291,0,[]
4374,0,[]
4806,0,[]
5721,0,[]
6035,0,[]
6096,22,"[6096, 10787, 2086]"
7503,0,[]
7718,0,[]
8658,3,[]
9545,0,[]
9804,0,[]
10071,0,[]
10092,0,[]
10422,58,"[10232, 10422]"
10537,0,[]
12337,0,[]
12397,100,"[6266, 7435, 8530, 12397, 4245]"
13197,89,"[4321, 10530, 8530, 2504, 9899, 61132, 13197, 3760, 6066, 12053]"
14290,0,[]
15248,0,[]
24543,0,[]
24845,0,[]
24908,42,[]
25004,0,[]
25441,0,[]
25864,0,[]
28147,0,[]
28756,0,[]
28848,0,[]
29396,0,[]
29643,0,[]
30131,0,[]
30639,0,[]
30844,0,[]
31679,0,[]
31757,0,[]
60933,0,[]
60955,0,[]
61370,0,[]
61508,0,[]
61601,0,[]
61642,0,[]
62284,0,[]
62338,0,[]
62433,0,[]
62535,0,[]
62550,0,[]
62690,0,[]
62932,0,[]
63013,0,[]
63140,0,[]
63201,0,[]
63509,0,[]
63594,0,[]
63744,0,[]
63827,0,[]
64299,0,[]
64415,0,[]
64886,0,[]
64950,0,[]
64961,0,[]
64984,0,[]
65175,0,[]
65488,0,[]
65604,0,[]
65716,0,[]
65749,0,[]
65880,0,[]
66101,0,[]
66658,258,"[10530, 62535, 2504, 61706, 66658, 138744]"
107670,0,[]
109185,0,[]
119214,0,[]
119256,0,[]
121453,0,[]
121561,0,[]
121761,0,[]
122894,0,[]
124177,0,[]
124679,0,[]
126616,0,[]
127414,0,[]
133469,0,[]
1359,0,[]
3282,306,"[7585, 5122, 5606, 2504, 9899, 3282, 3760, 6066, 5492, 12053, 6008, 1913, 10453]"
3796,0,[]
5122,21,"[5122, 9899, 10453, 6066]"
8014,0,[]
9051,35,[]
9313,0,[]
10458,0,[]
12580,0,[]
12730,0,[]
13228,0,[]
13608,0,[]
13902,0,[]
14554,0,[]
22546,0,[]
22657,0,[]
22823,62,"[7585, 7251]"
23819,0,[]
24220,0,[]
25115,12,"[7585, 5492]"
25523,0,[]
28130,0,[]
28585,0,[]
29822,0,[]
30031,0,[]
30239,0,[]
30781,0,[]
30835,0,[]
31129,0,[]
31194,0,[]
60797,0,[]
61048,0,[]
61359,0,[]
61541,0,[]
61684,0,[]
62581,0,[]
62705,126,"[6266, 10787]"
62738,0,[]
62814,0,[]
62925,0,[]
63038,0,[]
63771,0,[]
63779,0,[]
63934,0,[]
63955,0,[]
63956,0,[]
64145,0,[]
64173,0,[]
64321,0,[]
64682,0,[]
64863,0,[]
64924,0,[]
64927,0,[]
64931,25,[1078]
66027,450,"[7435, 12233, 6266, 10787, 66027]"
66416,0,[]
111732,0,[]
117701,0,[]
118167,0,[]
118446,0,[]
119956,0,[]
120818,0,[]
121377,0,[]
121755,0,[]
122075,0,[]
122680,0,[]
122838,0,[]
124326,0,[]
125277,0,[]
127534,0,[]
132406,0,[]
133325,0,[]
134451,0,[]
134984,0,[]
135024,0,[]
138470,0,[]
139749,0,[]
140062,0,[]
140065,0,[]
1324,0,[]
3798,0,[]
5174,0,[]
7329,0,[]
7536,0,[]
11908,0,[]
16437,3,"[16437, 25279]"
21204,0,[]
21507,261,"[7585, 21507, 5606, 5063, 20779, 126734, 3282]"
22345,0,[]
23486,0,[]
23777,0,[]
24877,0,[]
25390,0,[]
28265,0,[]
28780,0,[]
29436,0,[]
31459,0,[]
31534,0,[]
60868,0,[]
60901,0,[]
61723,0,[]
62859,0,[]
62975,0,[]
63004,38,"[4675, 3172]"
63324,0,[]
63822,0,[]
63836,0,[]
63941,0,[]
65315,0,[]
111488,0,[]
112001,0,[]
117359,0,[]
121481,0,[]
121693,0,[]
121835,0,[]
122171,0,[]
123019,0,[]
123080,0,[]
126717,0,[]
126773,0,[]
127541,0,[]
128560,0,[]
129635,0,[]
132641,0,[]
132702,0,[]
133729,486,"[133729, 10787, 101317, 2086, 24845, 8530, 6266, 25279]"
134744,0,[]
134764,0,[]
134869,0,[]
135914,0,[]
137357,0,[]
138487,0,[]
138701,0,[]
138706,0,[]
140067,0,[]
140798,0,[]
141390,0,[]
143444,0,[]
1281,0,[]
2226,0,[]
2616,11,[]
3164,0,[]
3769,0,[]
12913,0,[]
22250,0,[]
23955,0,[]
24881,0,[]
25164,30,[25164]
25375,0,[]
25944,0,[]
28337,0,[]
28806,0,[]
29069,6,[29069]
29339,0,[]
29390,0,[]
30061,0,[]
30546,0,[]
60969,0,[]
61102,0,[]
62005,0,[]
62162,0,[]
62526,0,[]
64029,0,[]
64680,11,[6266]
65031,0,[]
65169,0,[]
65264,0,[]
65440,0,[]
65466,0,[]
110160,0,[]
110560,0,[]
115750,4,[7257]
119081,0,[]
120296,0,[]
120719,0,[]
121436,0,[]
122437,0,[]
125357,0,[]
126298,0,[]
126495,0,[]
128620,0,[]
129470,0,[]
129628,0,[]
130400,0,[]
134964,0,[]
137067,0,[]
137374,0,[]
137394,0,[]
138121,0,[]
138131,0,[]
138345,0,[]
138490,0,[]
138703,0,[]
139244,0,[]
144645,0,[]
147306,0,[]
1244,21,[1244]
1500,0,[]
3277,0,[]
3776,0,[]
6159,0,[]
7932,0,[]
11722,8,"[126721, 11722]"
14897,68,"[14897, 6066, 148870]"
15133,0,[]
15203,0,[]
15315,233,"[8530, 1078, 2086]"
21685,175,"[2086, 21685, 7257, 6266, 15803, 4213]"
24486,0,[]
26360,0,[]
28937,0,[]
29356,0,[]
29374,0,[]
30862,0,[]
31166,205,"[6266, 31166, 2086, 25279]"
61641,0,[]
62295,0,[]
63381,0,[]
63674,0,[]
63678,0,[]
63984,0,[]
64412,0,[]
64497,0,[]
65217,0,[]
109423,0,[]
111102,0,[]
111492,0,[]
117358,0,[]
120156,0,[]
120634,0,[]
120839,0,[]
121720,0,[]
121842,0,[]
122734,0,[]
124359,0,[]
127384,0,[]
127480,0,[]
128698,0,[]
133047,0,[]
133164,8,"[126721, 11722]"
140900,40,[1078]
141098,0,[]
145161,0,[]
145513,0,[]
147990,0,[]
2246,0,[]
3011,69,"[8530, 3011, 1078, 4675]"
4132,0,[]
4675,55,[4675]
7123,15,[6066]
7139,13,"[11465, 7139]"
7208,0,[]
8872,0,[]
9483,226,"[20779, 2411, 9483, 6066, 7585]"
10097,0,[]
10321,0,[]
10541,11,"[30098, 10541]"
10588,0,[]
12587,0,[]
14250,0,[]
14446,75,"[1078, 2086]"
28325,0,[]
28822,0,[]
29381,0,[]
30352,199,"[7504, 3011, 24877, 30352, 8530, 21685, 6266, 15803]"
30760,0,[]
30946,0,[]
31761,0,[]
60796,0,[]
61401,0,[]
62079,0,[]
62728,0,[]
62821,0,[]
63180,0,[]
63328,0,[]
63617,149,"[63617, 6266, 2086]"
63804,0,[]
64099,0,[]
65578,0,[]
65622,0,[]
66468,0,[]
66582,21,"[7585, 12053]"
110100,0,[]
112178,0,[]
112752,0,[]
120455,0,[]
121938,0,[]
123995,0,[]
127438,0,[]
129419,0,[]
132369,0,[]
134031,0,[]
134452,0,[]
135247,0,[]
137864,0,[]
138343,0,[]
138404,0,[]
141097,52,[]
141381,0,[]
143869,0,[]
146617,0,[]
147302,0,[]
147885,0,[]
156292,0,[]
156619,0,[]
160810,0,[]
260892,0,[]
4456,44,[7985]
5476,0,[]
6039,0,[]
10232,223,"[10232, 6066, 8606, 5606]"
11720,0,[]
13204,18,[1078]
13474,1,[6266]
13525,0,[]
14810,0,[]
22957,0,[]
23355,0,[]
24110,1,[24110]
24531,0,[]
25150,0,[]
28461,0,[]
28744,0,[]
29075,0,[]
29095,0,[]
30094,0,[]
31168,0,[]
60875,0,[]
61402,0,[]
61427,0,[]
62511,0,[]
62599,391,"[7585, 20779, 62599, 9483, 6066, 4439]"
62632,0,[]
63051,1,[6266]
63053,0,[]
63644,8,[12136]
64542,5,[6266]
65368,0,[]
106900,0,[]
110721,0,[]
117905,0,[]
120300,0,[]
120595,0,[]
124435,0,[]
126597,0,[]
132405,0,[]
132980,0,[]
133731,0,[]
135865,0,[]
137252,0,[]
138129,32,[]
140061,0,[]
142096,0,[]
146735,0,[]
156133,0,[]
161012,0,[]
161926,0,[]
163121,0,[]
1651,109,[1651]
2537,0,[]
6571,0,[]
10391,0,[]
13369,0,[]
14385,0,[]
14487,0,[]
18484,0,[]
23387,0,[]
24008,0,[]
24449,0,[]
25000,0,[]
25080,0,[]
25355,0,[]
25433,0,[]
25514,0,[]
28078,0,[]
29661,0,[]
30688,0,[]
30843,0,[]
31144,0,[]
61355,0,[]
61498,0,[]
61706,302,"[61706, 13204, 8530, 1078]"
61752,0,[]
61877,0,[]
62336,0,[]
62709,0,[]
62913,0,[]
63606,0,[]
63663,0,[]
64375,32,"[6730, 1078]"
64606,0,[]
64639,0,[]
113425,36,[10420]
113498,0,[]
115245,26,"[6066, 115245]"
118733,0,[]
121437,0,[]
123094,0,[]
129850,0,[]
133985,0,[]
141957,0,[]
145854,0,[]
147200,0,[]
147452,0,[]
155795,0,[]
160203,6,[]
160231,0,[]
160260,0,[]
160374,0,[]
160597,0,[]
160607,0,[]
161037,0,[]
161073,0,[]
163672,0,[]
163888,0,[]
166365,0,[]
177838,0,[]
5074,0,[]
6152,0,[]
6169,19,"[6169, 6066]"
7250,124,"[6266, 7250]"
8925,0,[]
13365,31,"[6266, 8530]"
14285,0,[]
19557,0,[]
22718,0,[]
22765,0,[]
24179,0,[]
24699,0,[]
24982,0,[]
27771,0,[]
29085,2,[10453]
29992,0,[]
31143,0,[]
61462,0,[]
61560,20,"[6066, 5606]"
61570,0,[]
62571,0,[]
62911,0,[]
63100,0,[]
64009,0,[]
110562,0,[]
122360,0,[]
124319,0,[]
127075,473,"[6066, 127075]"
127462,0,[]
133430,0,[]
140445,0,[]
140679,0,[]
142106,0,[]
155794,0,[]
156615,0,[]
157757,0,[]
160237,23,[5180]
160933,0,[]
163721,0,[]
163922,0,[]
165650,0,[]
166450,0,[]
177285,0,[]
177870,0,[]
182309,0,[]
1478,208,"[7257, 6266, 5606, 1078, 1478]"
2299,0,[]
2950,0,[]
7268,0,[]
9459,6,"[6266, 9459]"
10553,28,[5606]
12136,211,"[12136, 7585, 12053, 5606]"
12390,0,[]
12679,0,[]
19069,2,[19069]
24191,0,[]
28145,0,[]
28758,0,[]
28942,0,[]
30697,0,[]
61253,0,[]
62712,0,[]
63898,0,[]
63996,0,[]
64397,0,[]
65072,0,[]
65550,0,[]
66698,0,[]
113361,0,[]
118003,0,[]
118445,0,[]
119216,27,[]
120822,0,[]
124678,0,[]
145809,0,[]
148870,254,[148870]
158746,20,[158746]
159125,0,[]
162356,0,[]
174871,0,[]
176663,0,[]
177286,0,[]
177740,0,[]
178547,0,[]
178645,0,[]
179459,0,[]
3971,1,[]
6314,0,[]
6370,4,[]
9340,0,[]
12233,518,[1478]
15106,141,[15106]
21066,0,[]
27997,0,[]
29709,0,[]
29939,0,[]
61523,0,[]
64451,0,[]
65527,4,[]
66198,0,[]
112033,25,[112033]
113270,0,[]
121656,26,[]
126601,164,[126601]
130040,0,[]
132502,0,[]
137130,0,[]
145228,4,[145228]
145512,0,[]
146071,0,[]
160498,20,[]
161965,0,[]
161994,0,[]
162355,0,[]
163102,0,[]
174471,0,[]
174663,0,[]
175084,15,[]
175153,0,[]
176279,0,[]
176658,0,[]
178548,0,[]
178805,0,[]
178866,0,[]
179378,0,[]
264506,0,[]
2251,0,[]
5229,0,[]
7106,0,[]
13013,65,[]
14186,265,[14186]
21186,0,[]
22059,0,[]
23945,0,[]
25268,0,[]
25384,0,[]
61689,0,[]
62388,0,[]
62826,0,[]
121053,0,[]
125358,0,[]
127455,0,[]
130305,0,[]
140736,0,[]
143668,0,[]
266316,0,[]
6110,0,[]
10540,161,[]
12091,0,[]
12884,47,[]
24843,0,[]
29312,0,[]
31381,0,[]
61398,0,[]
64132,0,[]
65676,111,[65676]
121153,0,[]
122921,0,[]
133328,0,[]
133424,0,[]
138402,0,[]
145935,0,[]
163771,0,[]
165244,0,[]
165742,0,[]
166569,0,[]
176066,0,[]
184219,0,[]
186473,0,[]
264270,0,[]
9715,35,[]
24304,87,[24304]
25623,0,[]
118577,1,[]
121080,0,[]
157954,0,[]
166200,0,[]
175111,0,[]
175913,0,[]
176275,0,[]
176556,0,[]
176594,0,[]
178531,0,[]
179380,0,[]
180030,0,[]
184114,0,[]
186451,0,[]
196855,0,[]
1013,241,"[7585, 10787, 5063, 101352, 9899, 7980, 1013, 7435, 20779]"
1078,1102,"[10530, 10787, 2086, 101352, 8530, 1078, 11288, 1913, 6266, 63003]"
1602,0,[]
1913,944,"[4321, 10530, 10983, 13197, 6066, 1913, 6266]"
2086,2129,"[10787, 2086, 8530, 6066, 1078, 7257, 1913, 6266]"
2411,89,"[7585, 2411, 5492]"
2504,373,"[7585, 10530, 10983, 2504, 61132, 13197, 3760, 6066, 12053, 6008]"
2751,124,"[7257, 6266, 8530]"
2942,42,[6266]
3116,0,[]
3310,0,[]
3336,3,[]
3504,29,[3504]
3580,21,[3580]
3980,6,[6066]
4066,0,[]
4145,25,[6066]
4213,447,"[6266, 1244, 4213, 12053]"
4245,171,"[7435, 12397, 8530, 4245, 11288, 6266]"
4321,119,"[3736, 4321, 6066, 10983]"
4439,136,"[7585, 6066, 1651]"
5020,0,[]
5180,58,"[6266, 3011, 5180, 8530, 1078]"
5492,131,"[7585, 2504, 9899, 6008, 6066, 5492, 10232]"
5606,951,"[7585, 10530, 7435, 2086, 5606, 2504, 9899, 7980, 3282, 13197, 3760, 10232, 6066, 5492, 10453, 1078, 6008, 1913, 6266, 5122, 12053]"
5988,16,"[10787, 5988, 2086]"
6008,761,"[7585, 10530, 10983, 2504, 7980, 31722, 61132, 13197, 6066, 6008, 30034]"
6066,2137,"[7585, 10530, 10787, 2504, 7980, 61132, 13197, 3760, 6066, 12053, 1078, 6008, 1913, 6266]"
6097,13,"[6097, 9899]"
6266,1834,"[10530, 10787, 3172, 2086, 6066, 8530, 4675, 1078, 7257, 11288, 1913, 6266, 63003]"
6304,20,"[11465, 115245]"
6509,26,[]
6730,1480,"[5606, 6730, 8530, 1078, 7257, 6266, 9372, 31166, 25279]"
6922,0,[]
7251,95,"[7585, 5122, 7251, 10453, 6066]"
7257,309,"[10787, 2086, 8530, 1078, 7257, 6266]"
7435,2661,"[10530, 9899, 29414, 2086, 10983, 2504, 7435, 7980, 8530, 13197, 6066, 10787, 12053, 1078, 7257, 11288, 1913, 6266]"
7504,199,"[7504, 3011, 24877, 30352, 8530, 21685, 6266, 15803]"
7526,21,[]
7585,1621,"[7585, 10530, 10983, 2504, 5063, 7980, 3760, 6066, 12053, 1078, 6008]"
7773,0,[]
7980,249,"[7585, 10787, 101352, 7980, 6066, 6008]"
7985,506,"[7985, 6066, 5606, 7585]"
8169,0,[]
8530,763,"[10787, 3172, 2086, 29955, 61731, 8530, 4675, 12053, 11288, 7257, 6266]"
8546,18,"[6066, 10453]"
8606,427,"[7585, 5606, 6066, 5492, 6008, 3580, 8606]"
8867,3,[6066]
9098,0,[]
9372,86,"[6266, 9372, 101317, 2086]"
9899,912,"[7585, 20779, 8530, 62599, 2504, 9899, 7980, 30034, 3760, 101352, 6066, 10787, 12053, 5063, 7435, 29241, 6266, 6008, 8163]"
10115,495,"[10787, 2086, 7435, 8530, 10115, 6266]"
10420,1,[]
10453,104,"[7585, 5122, 9899, 6066, 7251, 10453]"
10530,181,"[4321, 10530, 8530, 2086, 2504, 61132, 13197, 3760, 6066, 12053, 1078]"
10787,2010,"[10530, 10787, 2086, 2504, 7980, 61132, 13197, 8530, 1078, 7257, 6266]"
10983,549,"[7585, 10787, 10983, 2504, 7980, 3760, 6066, 12053]"
11465,85,[11465]
11793,17,[11793]
11910,0,[]
12053,248,"[7585, 2504, 101352, 8530, 3760, 11288, 6066, 12053, 1078, 6008, 7257]"
12124,0,[]
12141,23,"[2504, 7585, 6066]"
12142,10,"[3282, 5606]"
12180,4,[7257]
12206,3,[9899]
12718,0,[]
12796,0,[]
13421,77,"[6008, 7585, 6066, 7251]"
13440,0,[]
13599,0,[]
13623,98,"[10787, 6266, 7435, 8530, 62705]"
13824,0,[]
14261,390,"[3011, 6066, 8530, 10787, 14261, 1078, 11288]"
14561,0,[]
15290,0,[]
15293,68,[15293]
15803,175,"[2086, 21685, 7257, 6266, 15803, 4213]"
15855,0,[]
16436,0,[]
16710,8,[2504]
17079,0,[]
17080,0,[]
17110,0,[]
20779,363,"[7585, 9899, 5063, 20779, 7980, 6066]"
20904,8,[]
22815,20,[7985]
23671,44,"[7585, 7980]"
24344,17,[6266]
24352,0,[]
24409,21,"[3760, 7585, 12053]"
24468,0,[]
24856,33,"[29650, 12397, 4245]"
24975,80,"[7585, 2504, 6066, 7251, 10453, 6008]"
25279,2045,"[4675, 3172, 2086, 12233, 7435, 24845, 10115, 62705, 8530, 10787, 1078, 6266, 63003, 66027, 25279]"
25774,0,[]
25807,0,[]
25906,0,[]
25976,0,[]
27845,0,[]
27882,0,[]
27903,0,[]
28139,30,[28139]
28881,0,[]
29241,133,"[2504, 6066, 10787, 7980]"
29353,0,[]
29386,0,[]
29642,0,[]
29955,58,"[29955, 11288, 6266, 61731, 8530]"
30098,11,"[30098, 10541]"
30137,66,[]
31477,25,[31477]
31530,5,[]
61439,6,[]
61562,0,[]
61646,0,[]
61676,0,[]
61685,0,[]
62391,0,[]
62634,0,[]
62730,0,[]
62784,77,[1078]
63117,54,"[1078, 2086]"
63442,0,[]
63959,0,[]
64356,0,[]
65068,0,[]
65142,17,[1651]
66507,0,[]
100572,0,[]
101076,0,[]
101317,1014,"[133729, 10787, 101317, 2086, 7435, 24845, 8530, 10115, 6266, 63003, 25279]"
101352,146,"[7585, 62599, 2504, 7980, 101352, 6066]"
102696,0,[]
105872,0,[]
109425,101,[109425]
111965,0,[]
117768,11,"[6066, 9899]"
121257,0,[]
122436,0,[]
124198,0,[]
125595,0,[]
125604,0,[]
126320,0,[]
126461,0,[]
126554,175,"[2504, 61706, 10530, 1078, 13197]"
126615,0,[]
126721,118,"[126721, 11722]"
126734,261,"[7585, 20779, 126734, 5063]"
129466,0,[]
133885,0,[]
134308,0,[]
136725,0,[]
136884,0,[]
137572,0,[]
138347,0,[]
138744,0,[]
141469,0,[]
144436,25,[144436]
146156,0,[]
150937,108,"[150937, 6066]"
163680,0,[]
212340,0,[]
221237,0,[]
260893,0,[]
